acos,profit,cvr,ctr,attributed_sales_14d,cost,clicks,impressions,unitsSoldClicks14d,amazonAccountId,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_asin,ad_product_name
10000.0,-490.64,0.0,0.3728521055491046,0.0,490.64,35,9387,0,65717e03c2de7ba6d9b357b0,423449964853480,INH | SP | Generic | BA | Phrase | Boys 8-14 | Dec 23,424436139667011,BA Phrase Boys 8-14,B08P5RY73H,"Smartivity Telescope STEM DIY Kit for Kids 8-14 Years | Measure Height & Distance | Birthday & Christmas Gifts for Boys & Girls 8, 10, 12, 14 Years Old | Educational Science Toy Pirate's 8x Telescope"
10000.0,-391.49,0.0,0.46178711613945966,0.0,391.49,22,4764,0,65717e03c2de7ba6d9b357b0,515420296749564,INH | SP | Generic | Multi Builds | Toys Girls,450191555909833,Ad group - 12/2/2024 13:59:43.228,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
10000.0,-412.96999999999997,0.0,0.4290204344298225,0.0,412.96999999999997,46,10722,0,65717e03c2de7ba6d9b357b0,326447467253857,INH | SP | Generic | Toys Boys | Infinity Calendar May'24,372105136839990,Ad group - 6/6/2024 14:53:19.717,B0913FVM4X,Smartivity Table-Top Infinity Calendar & Desk Organizer | Top Birthday Gift & Christmas Gift for Kids 8-14 | Educational Construction Activity for Boys & Girls 8-10-12-14 | STEM DIY Learning Toy
10000.0,0.0,10000.0,0.0,0.0,0.0,0,310,0,65717e03c2de7ba6d9b357b0,434096634846919,INH | SD | Self | PL & Science Kit | May 24 (Not Focus),452108806553371,Ad group - 2/5/2024 16:24:31.616,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
10000.0,-34.68,0.0,0.25903380391141045,0.0,34.68,2,772,0,65717e03c2de7ba6d9b357b0,455507309703766,INH | SP | Generic | Age 8 | Toys | Girls | CS,407706041811397,Ad group - 8/9/2023 15:34:27.355,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
30.387730061349693,1418.35,4.545454545454546,0.5883077259854155,2037.5,619.15,43,7309,2,65717e03c2de7ba6d9b357b0,423449964853480,INH | SP | Generic | BA | Phrase | Boys 8-14 | Dec 23,424436139667011,BA Phrase Boys 8-14,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
44.949483464026486,5325.619999999999,2.2522522522522523,1.4341447213769514,9674.06,4348.4400000000005,665,46369,15,65717e03c2de7ba6d9b357b0,307066866414959,INH | SP | Generic | Phrase | Smart Busy Box | Dec 23,339797048524561,BA Phrase,B0CF9PDW15,"Little Sparks 7 in 1 Smart Busy Box Learning Kit for Kids Age 3,4,5 Gift Toy for Boys & Girls 3,4,5 Years Old, Educational Toys/Curriculum Based Activity Kit, Fun Birthday Gift"
226.26331197759774,-2083.13,0.881057268722467,0.12746246484207344,1649.83,3732.96,226,177307,2,65717e03c2de7ba6d9b357b0,458196831049292,INH | SP | Product | Self | Product Page | Mar24,374692270213281,Ad group - 25/3/2024 24:37:17.244,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
82.24673740871053,126.64999999999998,2.4390243902439024,1.2530935747626955,713.39,586.74,40,3192,1,65717e03c2de7ba6d9b357b0,348028835048610,INH | SP | Plane | Jan24 | Toys Boy,484352041709202,Ad group - 12/2/2024 17:31:54.172,B0CDXTSZQS,Smartivity 20 in 1 Multi-Builds Spin-n-Go Kit STEM DIY Fun Toy for Kids 6 to 12 Best Birthday Gift Toy for Boys & Girls Age 6-8-10-12 Science Toy Educational & Construction Based Activity Game
84.89929636563164,187.1400000000001,1.7543859649122806,0.25611909311175635,1239.28,1052.1399999999999,113,44120,2,65717e03c2de7ba6d9b357b0,427661544140217,INH | SP | Generic | Plane | Toys Broad | April 24,551602158270928,Ad group - 22/4/2024 16:11:27.325,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
90.91246530243367,56.309999999999945,1.0101010101010102,0.08564704155017648,619.64,563.33,98,114423,1,65717e03c2de7ba6d9b357b0,428372658567495,INH | SP | Generic  PT |  Lego | Plane Launcher | Arp 24,414113597655549,Ad group - 23/4/2024 14:51:27.128,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
36.74459329604552,3706.09,6.015037593984962,0.35121234777472393,5858.93,2152.84,132,37584,8,65717e03c2de7ba6d9b357b0,397308244854132,INH | SP | Generic | Gift Boys | Plane Launcher | May'24,554002511232002,Ad group - 16/5/2024 13:28:52.537,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
10000.0,0.0,10000.0,0.0,0.0,0.0,0,106,0,65717e03c2de7ba6d9b357b0,367091311437408,INH | SP | Generic | Toys Boys | Microscope | May'24,364238347899139,Ad group - 9/6/2024 17:11:03.063,B07XTK9DMX,Smartivity Microscope 100x Zoom STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12 Years | Construction Activity Game Microscope Stem
33.07165664361691,1366.65,4.477611940298507,0.5322537721469989,2041.96,675.31,66,12400,3,65717e03c2de7ba6d9b357b0,410460647513077,INH | SP | Generic | FBN | Kids Toys | Mar 24,318248889039489,Kids Toys,B0CRZ52P28,"Smartivity Food Body & Nutrition Kit STEM Educational Toy for 6-12 Years old Boys and Girls - Interactive Human Body Model, Food Fact Cards, Healthy Eating Games, Puzzles & Daily Diet Tracker for Kids"
10000.0,-2.15,0.0,4.975124378109452,0.0,2.15,1,20,0,65717e03c2de7ba6d9b357b0,163103569522496,Sok | SP | Generic | STEM | Product Attribute,281090792744607,Xylofun Music Machine,B01M007PE2,"Smartivity Music Machine for 8 to 14 Year Girls & Boys | STEM DIY Musical Toys | Birthday/Rakhi Gift for Kids Age 8,10,12,14 Years | Educational Activity Game | Learn Music, Science, Engineering Mechanical Xylofun Music Fun for 8+ Years Boys and Girls"
10000.0,0.0,10000.0,10000.0,0.0,0.0,0,0,0,65717e03c2de7ba6d9b357b0,299853581898971,INH | SP | Generic | Toys | Summer Sale | Unicorn,483190011662706,Ad group - 2/5/2024 14:17:16.116,B0CZDXZRN6,"Smartivity 2in1 Dragon & Unicorn Toys for Kids Age 6 to 12 Years Old | Fun Hand Puppets | Birthday Gifts for Boys & Girls | DIY STEM Educational Science Toy for Kids 6,7,8,9,10,11,12 Years"
33.18640651686526,6755.93,2.345415778251599,0.5085458522543902,10111.61,3355.68,468,92027,11,65717e03c2de7ba6d9b357b0,455123372533170,INH | SP | Generic | Science | Phrase | Microscope | Jan 24,360156031524293,Microscope - Science Phrase,B07XTK9DMX,Smartivity Microscope 100x Zoom STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12 Years | Construction Activity Game Microscope Stem
10000.0,-37.96,0.0,0.08127306123112432,0.0,37.96,5,6152,0,65717e03c2de7ba6d9b357b0,307564245519646,INH | SP | Product Taregting | Eistein Box PV,291700184208483,Ad group - 9/10/2023 18:21:11.065,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
10.187314103013202,2820.2799999999997,16.129032258064516,0.36218324057418116,3140.18,319.9,30,8283,5,65717e03c2de7ba6d9b357b0,403027423911268,INH | SP | Brand | FBN | Educational Toys,289519148884971,Ad group - 30/1/2024 14:56:47.225,B0CRZ52P28,"Smartivity Food Body & Nutrition Kit STEM Educational Toy for 6-12 Years old Boys and Girls - Interactive Human Body Model, Food Fact Cards, Healthy Eating Games, Puzzles & Daily Diet Tracker for Kids"
19.89351565503753,958.4100000000001,4.25531914893617,0.17708585969410343,1196.42,238.01,46,25976,2,65717e03c2de7ba6d9b357b0,340141466527617,INH | SP | Generic | Broad Kw | Tail,501564200672065,Ad group - 19/2/2024 18:59:35.278,B08P5RY73H,"Smartivity Telescope STEM DIY Kit for Kids 8-14 Years | Measure Height & Distance | Birthday & Christmas Gifts for Boys & Girls 8, 10, 12, 14 Years Old | Educational Science Toy Pirate's 8x Telescope"
17.725728776275815,8811.92,17.97752808988764,2.321838473918894,10710.42,1898.5,88,3790,16,65717e03c2de7ba6d9b357b0,534730789341773,INH | SP | Generic | STEM | TOS,456421726620151,Ad group - 7/8/2023 14:58:27.895,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
10000.0,-96.08,0.0,0.411815356969039,0.0,96.08,11,2671,0,65717e03c2de7ba6d9b357b0,380178112704179,INH | SP | Generic | Age 12 | Toys | Kids | CS,358559577433155,Ad group - 8/9/2023 17:33:02.753,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
71.41902067840108,795.1600000000001,0.7905138339920948,0.4611741585398039,2782.13,1986.97,505,109503,4,65717e03c2de7ba6d9b357b0,415197221346440,INH | SP | Generic | Toys | Phrase | Human Body | Jan 24,536327099627180,Human Body - Toys Phrase,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
14.362758418863269,819.36,3.8461538461538463,0.1359131460631398,956.78,137.42,25,18394,1,65717e03c2de7ba6d9b357b0,340141466527617,INH | SP | Generic | Broad Kw | Tail,501564200672065,Ad group - 19/2/2024 18:59:35.278,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
29.354076121547163,15539.560000000001,7.18954248366013,0.28557794010902443,21996.4,6456.84,611,213952,44,65717e03c2de7ba6d9b357b0,475450876729786,INH | SP | Generic | Science | Mini Science Kit | May'24,503150042783084,Ad group - 16/5/2024 16:59:51.397,B0D2RN7XVW,"Smartivity My First Science Kit | Science Experiment Kit for Kids 5 to 13 Years Old | Birthday Gifts for Boys & Girls | STEM Educational Toy for Kids 5,6,7,8,9,10,11,12,13 Years Old"
71.21091416052579,491.47,2.0202020202020203,0.4911271367789076,1707.14,1215.67,98,19954,2,65717e03c2de7ba6d9b357b0,310027787145526,INH | SP | Generic | Toys Boys | Pinball | May'24,561157802475023,Ad group - 3/6/2024 16:09:57.275,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
45.57114267557112,7811.019999999999,3.061224489795918,0.30268638029888084,14350.88,6539.860000000001,587,193930,18,65717e03c2de7ba6d9b357b0,166489454673697,Sok | SP | Brand | Pure | Phrase,77649933061710,Phrase,B07XTKJXPT,Smartivity Robotic Mechanical Hand STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years | Construction Activity Game
27.73523096318233,4597.21,6.41025641025641,0.29065352037668696,6361.62,1764.41,155,53328,10,65717e03c2de7ba6d9b357b0,538598653721928,INH | SP | Generic | Toys | Exact | Plane | Jan 24,364730065467409,Plane - Toys Exact,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
27.177818538154224,1159.3000000000002,3.076923076923077,0.5480812873059235,1591.96,432.65999999999997,64,11677,2,65717e03c2de7ba6d9b357b0,11570797261924,INH | SP | PT | Science Kit | Def,54198313416554,Ad group - 23/5/2022 13:07:30,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
10000.0,-20.14,0.0,0.20116676725005028,0.0,20.14,1,497,0,65717e03c2de7ba6d9b357b0,547726810372786,INH | SP | Generic | Age 11 | Toys | Girls | CS,295491812470139,Ad group - 8/9/2023 17:22:56.935,B09P32NT4C,Smartivity DIY Earth-Sun-Moon STEM Kit for Kids 8-14 Years | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years Old | Educational Construction Activity Game | Learn Science Concepts Space Shooter
122.94827777162476,-165.76,1.1904761904761905,0.29960545931682736,722.32,888.08,83,27703,1,65717e03c2de7ba6d9b357b0,393113924133042,INH | SP | Comp Kws | Top Products | Dec 23,428047697344061,Comp,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
10000.0,-236.13,0.0,0.30757540120497184,0.0,236.13,17,5527,0,65717e03c2de7ba6d9b357b0,348028835048610,INH | SP | Plane | Jan24 | Toys Boy,484352041709202,Ad group - 12/2/2024 17:31:54.172,B0BB7Q4K72,"Smartivity Electricity Kit Diy|Science Project Kit|Stem Diy Fun Robotic Toy For Kids 6-8-10-12,Best Birthday Gift For Boys&Girls,Science Toy,Educational&Construction Based Activity Game,Made In India"
19.647786726493553,1833.7500000000005,11.76470588235294,0.16971729213488926,2282.1400000000003,448.39,33,19444,4,65717e03c2de7ba6d9b357b0,333794114556975,INH | SP | Generic | Brand | Mech Miracles | May'24,382508326803822,Ad group - 7/6/2024 13:06:21.328,B0CZDXZRN6,"Smartivity 2in1 Dragon & Unicorn Toys for Kids Age 6 to 12 Years Old | Fun Hand Puppets | Birthday Gifts for Boys & Girls | DIY STEM Educational Science Toy for Kids 6,7,8,9,10,11,12 Years"
22.03128765967703,2070.3499999999995,3.0927835051546393,0.6120068085757454,2655.3599999999997,585.01,96,15686,3,65717e03c2de7ba6d9b357b0,382847516320142,INH SP | Product Targeting | Defence,428269241395603,Ad group - 20/10/2023 19:36:58.208,B07XTKJXPT,Smartivity Robotic Mechanical Hand STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years | Construction Activity Game
33.38032056130956,9872.79,1.8886679920477136,0.7881728584637608,14819.630000000001,4946.84,1005,127510,19,65717e03c2de7ba6d9b357b0,511352948401528,INH | SP | Auto | Arcade Maze | Apr 24,423959189780312,Auto,B0CWGPM13R,Smartivity Joystick Arcade Maze STEM DIY Kit for Kids 6-14 | Educational Science Toy | Best Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
10000.0,-23.18,0.0,0.5453553899291037,0.0,23.18,3,550,0,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
114.86669679168548,-184.24,2.941176470588235,0.833841520329554,1239.28,1423.52,67,8035,2,65717e03c2de7ba6d9b357b0,489832947149669,INH | SP | Generic | Toys Age | Phrase | Plane | Jan 24,351666951848635,Plane - Toys Phrase,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
14.793453385422687,737.1899999999999,5.88235294117647,0.3537396918042935,865.18,127.99,16,4523,1,65717e03c2de7ba6d9b357b0,429348577265018,INH | SP | Generic | STEM | Human Body | May'24,496347023259261,Ad group - 9/6/2024 00:16:36.866,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
89.0722291407223,136.88999999999987,1.8018018018018018,0.08990299466875241,1252.6799999999998,1115.79,110,122354,2,65717e03c2de7ba6d9b357b0,290895063738522,INH | SP | Generic TOS |  Lego | Plane Launcher | Arp 24,490958899080548,Ad group - 24/4/2024 12:02:15.753,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
6.933223849760285,2108.1299999999997,15.789473684210526,0.4783290372299434,2265.18,157.05,18,3763,3,65717e03c2de7ba6d9b357b0,380178112704179,INH | SP | Generic | Age 12 | Toys | Kids | CS,358559577433155,Ad group - 8/9/2023 17:33:02.753,B07XTK9DMX,Smartivity Microscope 100x Zoom STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12 Years | Construction Activity Game Microscope Stem
10000.0,-72.18,0.0,0.6443990978412629,0.0,72.18,6,931,0,65717e03c2de7ba6d9b357b0,348028835048610,INH | SP | Plane | Jan24 | Toys Boy,484352041709202,Ad group - 12/2/2024 17:31:54.172,B0CRZ52P28,"Smartivity Food Body & Nutrition Kit STEM Educational Toy for 6-12 Years old Boys and Girls - Interactive Human Body Model, Food Fact Cards, Healthy Eating Games, Puzzles & Daily Diet Tracker for Kids"
16.352453983438544,10762.11,3.543307086614173,0.3094140600922384,12866.02,2103.91,507,163858,18,65717e03c2de7ba6d9b357b0,383645268900635,INH | SP | Auto | Human Body | Jan 24,381391157224326,Human Body,B0BC6BSVJN,"Smartivity Human Body STEM DIY Kit for Kids 6-12 Years | Learn About Organs, Functions, Health & Diet | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Educational Science Toy"
1.0210537651778262,1470.55,50.0,0.2837952889982026,1485.72,15.17,3,1057,2,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B08P5RY73H,"Smartivity Telescope STEM DIY Kit for Kids 8-14 Years | Measure Height & Distance | Birthday & Christmas Gifts for Boys & Girls 8, 10, 12, 14 Years Old | Educational Science Toy Pirate's 8x Telescope"
35.6185638997241,10003.8,4.393305439330543,0.846523662732195,15538.33,5534.53,477,56348,21,65717e03c2de7ba6d9b357b0,380925705814390,INH | SP | Generic | Phrase | Science Kit | Mega Science Kit | Jan 24,381446814735602,Ad group - 3/1/2024 18:02:56.489,B09F9WJ4MH,Smartivity Mega Science Kit | 135 Chemistry Experiment Kit for Boys & Girls Age 6-8-10-12 | Birthday Gift for Kids Age 6-14 | Kids Safe Science Kit | STEM Educational Fun Toys Science Lab
35.42333069016592,2158.12,4.430379746835443,0.4378613401903721,3341.95,1183.83,157,35856,7,65717e03c2de7ba6d9b357b0,506462742600393,INH | SP | Generic | Science KW | Mini Science Kit | May 24,287105134884486,Science Generic,B0D2RN7XVW,"Smartivity My First Science Kit | Science Experiment Kit for Kids 5 to 13 Years Old | Birthday Gifts for Boys & Girls | STEM Educational Toy for Kids 5,6,7,8,9,10,11,12,13 Years Old"
57.628997771316726,749.0600000000002,0.0,0.28590528966830786,1767.8600000000001,1018.8,68,23784,0,65717e03c2de7ba6d9b357b0,480230907262224,INH | SD | Product | Self | Product Page - Conversion | Mar24,378445840231556,Ad group - 25/3/2024 24:40:25.625,B07XTKJXPT,Smartivity Robotic Mechanical Hand STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years | Construction Activity Game
10000.0,-27.79,0.0,0.4048036702199433,0.0,27.79,3,741,0,65717e03c2de7ba6d9b357b0,387709870077840,INH | SP | Generic | STEM | Mech Miracles | May'24,331688222632901,Ad group - 28/5/2024 01:57:30.804,B0CZDXZRN6,"Smartivity 2in1 Dragon & Unicorn Toys for Kids Age 6 to 12 Years Old | Fun Hand Puppets | Birthday Gifts for Boys & Girls | DIY STEM Educational Science Toy for Kids 6,7,8,9,10,11,12 Years"
32.635568466627156,2534.58,7.228915662650602,0.5560415268086607,3762.49,1227.91,82,14747,6,65717e03c2de7ba6d9b357b0,236019700757505,INH | SP | Product Targeting | Self | March'22,209376272062676,Ad group - 14/3/2022 14:22:59,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
30.454553896195208,5242.6,2.6548672566371683,0.34730484509510834,7538.38,2295.78,451,129857,12,65717e03c2de7ba6d9b357b0,475259014782765,INH | SP | Cat Targeting | Plane Launcher | Feb 24,313963088424044,Ad group - 15/2/2024 17:57:13.161,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
50.947347991686954,3639.54,1.4444444444444444,0.5100706325840383,7419.66,3780.12,899,176250,13,65717e03c2de7ba6d9b357b0,297398264672134,INH | SP | Auto | Mech Beast  | May 24,447411998588928,Auto,B0CZDSDJ22,"Smartivity 2in1 Dragon & Dinosaur Toys for Kids Age 6 to 12 Years Old | Fun Hand Puppets | Birthday Gifts for Boys & Girls | DIY STEM Educational Science Toy for Kids 6,7,8,9,10,11,12 Years"
10000.0,-276.26,0.0,1.504890895410083,0.0,276.26,18,1196,0,65717e03c2de7ba6d9b357b0,386238522854317,INH | SP | Generic | Age 11 | Toys | Boys | CS,419086586345121,Ad group - 8/9/2023 17:22:52.309,B07XTKJXPT,Smartivity Robotic Mechanical Hand STEM DIY Kit for Kids 8-14 Years | Educational Science Toy | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years | Construction Activity Game
17.92588873696804,1536.69,15.0,0.09420818024504043,1872.32,335.63,19,20168,3,65717e03c2de7ba6d9b357b0,244001460749622,Sok | SP | Generic | STEM | STEM | Phrase,117801009903496,Ad group 1,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
48.41133858267717,818.97,2.564102564102564,0.7054447508497402,1587.5,768.53,77,10915,2,65717e03c2de7ba6d9b357b0,477196977705654,INH | SP | Generic | Gift Boys | Infinity Calendar May'24,334146018517498,Ad group - 6/6/2024 14:43:02.656,B0913FVM4X,Smartivity Table-Top Infinity Calendar & Desk Organizer | Top Birthday Gift & Christmas Gift for Kids 8-14 | Educational Construction Activity for Boys & Girls 8-10-12-14 | STEM DIY Learning Toy
5.736526488674993,18509.34,13.966480446927374,0.4344525775485647,19635.75,1126.41,178,40971,25,65717e03c2de7ba6d9b357b0,370081577612991,INH | SP | Brand | KW | Dec 23,316158584296264,Ad group - 12/12/2023 16:56:52.106,B09P32NT4C,Smartivity DIY Earth-Sun-Moon STEM Kit for Kids 8-14 Years | Birthday & Christmas Gifts for Boys & Girls 8-10-12-14 Years Old | Educational Construction Activity Game | Learn Science Concepts Space Shooter
18.148734201358952,5364.18,8.571428571428571,0.46983201803065483,6553.570000000001,1189.3899999999999,69,14686,6,65717e03c2de7ba6d9b357b0,559681421495257,INH | SP | Generic | Gift Boys | Pinball | May'24,294951749225048,Ad group - 3/6/2024 12:18:35.513,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
201.06190691369181,-626.2199999999999,0.45454545454545453,0.31896718716091527,619.64,1245.86,219,68659,1,65717e03c2de7ba6d9b357b0,438883907494105,INH | SP | Generic | Broad | Plane Launcher | May'24,505004032123292,Ad group - 16/5/2024 13:28:50.367,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
163.54387656702025,-1186.1100000000001,0.9259259259259258,0.8744067252044688,1866.6,3052.71,215,24588,2,65717e03c2de7ba6d9b357b0,331273936548633,INH | SP | Generic | Phrase | Gift | Foosball | Dec 23,375228950430311,BA Phrase Gift,B09F9WL15V,Smartivity DIY Foosball Table STEM Educational Kit for Kids 6-14 Years Old | Birthday & Christmas Gifts for Boys & Girls 6-8-10-12 Years | Science & Construction-Based Activity Game
23.37442411332737,33972.700000000004,7.943925233644859,0.22227993701288523,44335.98,10363.28,855,384650,68,65717e03c2de7ba6d9b357b0,166489454673697,Sok | SP | Brand | Pure | Phrase,77649933061710,Phrase,B08P5RY73H,"Smartivity Telescope STEM DIY Kit for Kids 8-14 Years | Measure Height & Distance | Birthday & Christmas Gifts for Boys & Girls 8, 10, 12, 14 Years Old | Educational Science Toy Pirate's 8x Telescope"
163.68159989890057,-403.1300000000001,1.0,0.36018205565722317,633.04,1036.17,99,27486,1,65717e03c2de7ba6d9b357b0,421824960001220,INH | SP | Generic | Toys Kids | Plane Launcher | May'24,310811250726646,Ad group - 16/5/2024 15:11:42.828,B08J3XJ1GK,Smartivity Hydraulic Plane Launcher STEM DIY Kit for Kids 6-14 | Educational Science Toy | Christmas Gift & Birthday Gifts for Boys & Girls Ages 6-8-10-12 | STEM Learning Toys for 6-14 Year Olds
60.65188487601386,1592.19,4.848484848484849,0.4617364104498833,4046.42,2454.23,164,35518,8,65717e03c2de7ba6d9b357b0,454244468914796,INH | SP | Generic | Toys Boys | Mini Science Kit | May'24,321959759422219,Ad group - 16/5/2024 16:18:51.295,B0D2RN7XVW,"Smartivity My First Science Kit | Science Experiment Kit for Kids 5 to 13 Years Old | Birthday Gifts for Boys & Girls | STEM Educational Toy for Kids 5,6,7,8,9,10,11,12,13 Years Old"
10.59972244386263,104514.36,13.414634146341465,0.3413459334561068,116906.08,12391.720000000001,901,263955,121,65717e03c2de7ba6d9b357b0,166489454673697,Sok | SP | Brand | Pure | Phrase,77649933061710,Phrase,B08P5XGHJG,"Smartivity DIY Pinball STEM Fun Toys for Age 8 to 14, Toy for Boys & Girls Age 8-10-12-14, Science Toy, Educational & Construction Based Activity Game, Made in India, by IIT Delhi Alumni Pinball Machine"
